Datetime,Tweet Id,Text,Username
2020-06-27 05:05:14+00:00,1276743368547037184,Pandemi Covid-19 memberikan pengaruh terhadap dunia pendidikan. Simak tiga cerita hasil kiriman peserta tentang lika-liku pembelajaran via daring di #MELIHATINDONESIAMETROTV #MerekamDariRumah #SalingMenjaga “Belajar Dalam Pandemi” hari Minggu (28/6) pukul 10.30 WIB di Metro TV. https://t.co/kdxLqPG3rc,eagle_awards
2020-06-27 04:47:23+00:00,1276738877294735360,"Kuliah daring = belajar secara otodidak
Unduh materi, pahami sendiri, kerjain tugas",chrstrandy
2020-06-27 04:32:59+00:00,1276735251994181633,"Bupati Dairi Diskusi Terbuka Bersama Kepala Sekolah dan Guru Honorer TK di Kecamatan Sumbul, Bupati Dairi : Kita Akan Gunakan Chromebook Bagi Sekolah Yang Mau Sebagai Pilot Projectnya Untuk Atasi Belajar Secara Daring https://t.co/JjHNTD2yWQ",TuriminVanthat
2020-06-27 04:32:57+00:00,1276735244524122112,"Bupati Dairi Diskusi Terbuka Bersama Kepala Sekolah dan Guru Honorer TK di Kecamatan Sumbul, Bupati Dairi : Kita Akan Gunakan Chromebook Bagi Sekolah Yang Mau Sebagai Pilot Projectnya Untuk Atasi Belajar Secara Daring https://t.co/er0XWO2SVq",bongkar_news
2020-06-27 03:56:43+00:00,1276726127227105281,"Di masa pandemi, Sekolah membutuhkan dukungan agar siswa bisa belajar daring menyenangkan. Hari ini memfasilitasi para guru SD membuat konten video pembelajaran. Ini adalah bagian caturdarma @komunikasiumy @UMYogya #UMYmengabdi #PengabdianMasyarakat https://t.co/JiGIos5HGM",fajarjun
2020-06-27 03:08:54+00:00,1276714092225392640,"[cm] pengen curhat, jadi aku punya dosen yang selama kuliah daring cuma 2 kali ngadain pertemuan dan itu pun ga ngajar, cuma ngasih tugas trs dia izin rapat. Tapi pas uas susah bgt dan kalo nilainya jelek kita yang dibilang males, padahal kita belajar cuma gabisa (cont)",collegemenfess
2020-06-27 02:40:21+00:00,1276706908481576960,@ciloqciliq Belajar melupanya daring Ga?,KiamatqubrHari
2020-06-27 02:26:02+00:00,1276703305029185536,"Masa pandemi kuliah daring, gw belajar banyak buat menghargai dosen, gw coba buat bener2 respect, tapi dosennya ngerepotin.....",wowo12345678900
2020-06-27 01:52:03+00:00,1276694754521231361,Ikut belajar dan beradaptasi dalam tatanan normal baru atau yang kerapkali disebut New Normal selama masa wabah pandemi yang masih berlangsung. Termasuk juga melakukan konsultasi kesehatan secara daring atau online… https://t.co/NjpYuPesKw,docsitohang
2020-06-27 00:37:21+00:00,1276675953003909120,@hannaulyanisa yang lain belum belajar etika berkomunikasi daring :),anotherhuda
2020-06-26 23:34:23+00:00,1276660109259583490,"Kok Capek Banget Sih Mau Belajar | MMC Millenials

Meski belajar di rumah secara daring gini, belajar tetep bikin capek ya. Malah lebih capek lagi. Bayangin aja, tugas numpuk, materi gk paham, tapi nilai kudu bagus. Haduh haduh🤦

https://t.co/PdcsOHFeAI",MaulanaFahrezi6
2020-06-26 23:03:47+00:00,1276652407041097729,"Nyesel banget kenapa dulu gak belajar TOEFL. Mau belajar sendiri, bingung mulainya dari mana. Eh, untungnya sekarang ada Sekolah TOEFL! Daring dan gratis pula. @01_budi https://t.co/PUYUlbVGig",le_petitlulu31
2020-06-26 22:50:10+00:00,1276648978294030336,"Semangat Belajar Daring Meski Kadang Bikin Bosen

Kuliah daring atau BDR (belajar dari rumah) nampaknya menjadi pola baru untuk para pelajar saat ini. Ada yang suka ada juga yang gak suka

https://t.co/84tvR3ysRr",craftyriniputri
2020-06-26 21:20:33+00:00,1276626425949249536,Meneropong Tantangan &amp; Solusi “Belajar Daring” dari SMA Negeri 14 Maluku Tengah https://t.co/AAes1HNH7h,MimbarRakyatOL
2020-06-26 19:26:14+00:00,1276597657348091904,"Sekarang cuma berusaha menuntaskan tanggung jawab studi 3 sks dgn kkn daring, semoga bisa belajar banyak hal dari sini 🙏",andinnawa
2020-06-26 19:17:38+00:00,1276595493020131328,Sejauh ini kuliah daring membuat ku makin males namanya belajar akuntansi 😭,Foupui
2020-06-26 19:01:54+00:00,1276591533832073217,"Meski belajar di rumah secara daring gini, belajar tetep bikin capek ya. Malah lebih capek lagi. Bayangin aja, tugas numpuk, materi gk paham, tapi nilai kudu bagus. Haduh haduh, sekolah kok malah bikin stress ya? Ya gak sih Sob??

https://t.co/NhdWW2HFbd",Han_nakata
2020-06-26 16:42:29+00:00,1276556450903425024,"PPG 2020 gunakan metode belajar daring selama 86 hari efektif. Hal ini disebabkan penyebaran virus corona yang masih belum dapat dikendalikan hingga saat ini.

https://t.co/TVb7Gcm8mN",Wardati02414178
2020-06-26 16:42:29+00:00,1276556449301188608,"PPG 2020 gunakan metode belajar daring selama 86 hari efektif. Hal ini disebabkan penyebaran virus corona yang masih belum dapat dikendalikan hingga saat ini.

https://t.co/RIKQaIxY7M",VBlogger4
2020-06-26 16:42:28+00:00,1276556446742675456,"PPG 2020 gunakan metode belajar daring selama 86 hari efektif. Hal ini disebabkan penyebaran virus corona yang masih belum dapat dikendalikan hingga saat ini.

https://t.co/7dvGH7qVit",farhannhf1
2020-06-26 16:42:28+00:00,1276556444473552897,"PPG 2020 gunakan metode belajar daring selama 86 hari efektif. Hal ini disebabkan penyebaran virus corona yang masih belum dapat dikendalikan hingga saat ini.

https://t.co/LxrZ7qr4eH",inulwara
2020-06-26 15:58:19+00:00,1276545334848569346,karna medan zona merah jd selamat datang kembali belajar daring alias ak makin bodo🤗🤗🤗 https://t.co/2rBsmihCaB,kendallsistur
2020-06-26 15:57:57+00:00,1276545240468353031,"@subtanyarl Aku ga ikutan krna aku gabakal buka, org daring aj sering bolos, gegayaan belajar lewat pdf. Jd ya bukannya sok pinter, krna emg beda cara belajarnya",kripikmangiwin
2020-06-26 15:48:27+00:00,1276542853372473345,"Kok Capek Banget Sih Mau Belajar | MMC Millenials

Meski belajar di rumah secara daring gini, belajar tetep bikin capek ya. Malah lebih capek lagi. Bayangin aja, tugas numpuk, materi gk paham, 

https://t.co/A574agKOZy

Jangan lupa share video ini seluas-luasnya yaa 😊",StAisya57291191
2020-06-26 14:29:14+00:00,1276522917971410947,"Kok Capek Banget Sih Mau Belajar | MMC Millenials

Meski belajar di rumah secara daring gini, belajar tetep bikin capek ya. Ada yang ngerasa gitu ?? Sebenarnya kenapa sekarang sekolah terasa begitu melelahkan ? Cek jawabannya di
https://t.co/MWRJqPNysh",UkhtiDewi_
2020-06-26 14:25:59+00:00,1276522099054526465,"@GrabID Ke kampus.. cape belajar daring :(
#SiapJalanLagi",Rrasyiid1
2020-06-26 14:06:10+00:00,1276517109355462656,"Bagaimana peranan orang tua, siswa, dan guru dalam menyukseskan pembelajaran menggunakan media daring bagi para peserta didik? Selengkapnya di #MELIHATINDONESIAMETROTV #MerekamDariRumah #SalingMenjaga “Belajar Dalam Pandemi” hari Minggu (28/6) pukul 10.30 WIB di Metro TV. https://t.co/7g5SnksQzO",eagle_awards
2020-06-26 13:56:57+00:00,1276514790077169665,"Belajar 9 thn tatap muka juga gk mashook, apalagi daring https://t.co/beAeLHaLxT",ISO_XAU
2020-06-26 13:05:03+00:00,1276501729647800326,"Satu hal yang aku kini mengerti agar hasil belajar daring mu nanti memuaskan.

""Rajin""

Entah rajin nyari materi atau rajin nyalin tempat temen. Yang penting emailmu muncul disana nanti:)",LatifGhozali3
2020-06-26 12:16:56+00:00,1276489621845630984,@andihiyat Koleksi foto-foto siswaku yg belajar daring..😎,Dorameiong11
2020-06-26 12:05:15+00:00,1276486683429613568,Pandemi Covid-19 memberikan pengaruh terhadap dunia pendidikan. Simak tiga cerita hasil kiriman peserta tentang lika-liku pembelajaran via daring di #MELIHATINDONESIAMETROTV #MerekamDariRumah #SalingMenjaga “Belajar Dalam Pandemi” hari Minggu (28/6) pukul 10.30 WIB di Metro TV. https://t.co/iIknvEVliP,eagle_awards
2020-06-26 11:48:20+00:00,1276482423916597248,Guyss apa cuma aku yang males belajar kalau di rumah dan daring????,jamaldaud_
2020-06-26 11:12:14+00:00,1276473340748656641,"@sawudade Juli, tpi itu jga masih di belajar daring",uwanjayy
2020-06-26 11:08:02+00:00,1276472283054276611,"Sudah belajar banget legowo kkn online, dan sekarang malah BODOH amat dengan magang daring 😑",lilisaini145
2020-06-26 10:47:34+00:00,1276467131773677568,"Pembahasan lengkap dapat Sahabat Hemat akses di artikel terbaru https://t.co/MgQt5EY8i5 Tips Memilih Meja Belajar Untuk Si Kecil di Rumah https://t.co/2Be4F5MZMx

#HematID #TipsHemat #MejaBelajar #Anak #Daring https://t.co/q0AhwkvrZU",eDaunInspirasi
2020-06-26 10:45:36+00:00,1276466637265223680,"Karena pemilihan meja belajar yang salah selain dapat mempengaruhi proses belajar juga bisa berpengaruh pada kesehatan lho.
Berikut beberapa hal yang perlu pertimbangkan sebelum membeli meja belajar anak :

#HematID #TipsHemat #MejaBelajar #Anak #Daring",eDaunInspirasi
2020-06-26 10:45:01+00:00,1276466489558614016,"Saat anak melakukan pembelajaran secara daring (online), salah satu perlengkapan belajar yang sangat diperlukan oleh anak yaitu meja belajar. 

#HematID #TipsHemat #MejaBelajar #Anak #Daring",eDaunInspirasi
2020-06-26 09:50:02+00:00,1276452652159602690,"Belajar Daring, Mahasiswa Politeknik Kementan Aktif Dampingi Petani di Lapangan https://t.co/FO7WcesItq",WartaEkonomi
2020-06-26 08:48:25+00:00,1276437145964539904,"Pelopor Belajar Daring, Binjai Terapkan Aplikasi Sistem Informasi Guru Mengajar https://t.co/bRTOp3R2vd",tani_suara
2020-06-26 08:42:44+00:00,1276435717200080897,"@beratdosa ️️ ️️ 
Gue sibuk kuliah daring sama lagi belajar senam. Wkwk.
️️ ️️️ ️️",gulirkisah
2020-06-26 08:15:21+00:00,1276428825400799232,"Baca tulisan mahasiswa yang mengeluh soal kuliah daring ini bikin panas hati. Ya mungkin memang ada sebagian (banyak?) dosen yang begitu. Tapi maaf ya saya sampai buat video, bikin asistensi lewat chat, video call, conferencing, belajar buat podcast, stream kuliah...",sel3nette
2020-06-26 07:11:35+00:00,1276412776097828864,"*Pendaftaran Peserta ""Kelas Fotografi Koleksi Museum"" - Episode 4*

Dalam rangka pendukungan bulan Pancasila, @MuseumNasProk akan menyelenggarakan kegiatan Belajar Lewat Daring Bersama Museum “Kelas Fotografi Koleksi” dengan tema “Dasar-Dasar Videografi dengan DSLR”... https://t.co/4y9WtReBjd",MuseumNasProk
2020-06-26 06:53:11+00:00,1276408145791692801,Gini nih klo belajar via daring banyak “ Misalkan nya “ lama lama halusinasi beneran,dinniordnurra
2020-06-26 06:40:41+00:00,1276405001221312512,Dimasa pandemi sekarang ini...belajar daring itu membutuhkan biaya paket...guru juga tidak mengajar dengan sepenuhnya karena hanya via handphone..murid juga harusnya tidak membayar SPP sekolah dengan sepenuhnya.,RoniSidebang
2020-06-26 06:34:55+00:00,1276403550612975617,ini sekolah w belajar daring nya kapan anjir kan kaga tau baru masuk😭 kok bingung sih;(,tukangtara
2020-06-26 06:31:23+00:00,1276402659252150277,"Terimakasih telah mempercayakan proses belajar teman-teman kecil kepada kami 🙏🙏🙏
#mataair #paud #jogjakarta #yogyakarta #kindergarten #playgroupjogja #schoolfromhome #belajardarirumah #daring #newnormal… https://t.co/9UYM9v2DTv",forjosie
2020-06-26 06:21:03+00:00,1276400060314431489,"Simak tips lainnya di Artikel terbaru https://t.co/3HiFzdM8jG yang bisa Sahabat Hemat akses di sini https://t.co/VayqZeTwgc

#HematID #TipsHemat #Anak #Belajar #Daring #Covid_19 https://t.co/iQGNaSczYK",eDaunInspirasi
2020-06-26 06:20:27+00:00,1276399909260804096,"2. Meja Belajar
Pilihlah meja belajar yang sesuai dengan kondisi, kebutuhan dan kesukaan anak, karena pada akhirnya merekalah yang menggunakannya.

#HematID #TipsHemat #Anak #Belajar #Daring #Covid_19",eDaunInspirasi
2020-06-26 06:20:09+00:00,1276399835231342592,"1. Ruangan
Pastikan ruangan ini nyaman, tidak berisik dan tidak ada hal-hal yang membuat anak terganggu konsentrasinya.

#HematID #TipsHemat #Anak #Belajar #Daring #Covid_19",eDaunInspirasi
2020-06-26 06:19:49+00:00,1276399748996464641,"Berada dalam kondisi pandemi Covid-19, mendampingi anak belajar di rumah adalah hal yang cukup menantang. Berikut beberapa hal yang harus para Ibu persiapkan :

#HematID #TipsHemat #Anak #Belajar #Daring #Covid_19",eDaunInspirasi
2020-06-26 05:40:01+00:00,1276389735028555776,"Harusnya kita masih bersyukur dikasih waktu dan rezeki buat belajar, meskipun daring. Ga semua orang bisa dapet akses belajar kayak kita. Kalo kita keseringan ngeluh, nanti kita lupa gimana caranya bersyukur.",izwaah_
2020-06-26 02:58:10+00:00,1276349001399332864,"sebelum memberi kuota harusnya kampus mikir , dengan mengambil sikap belajar daring apakah kampus bersedia menjaminsemua mahasiswa memiliki hp smarthphon laptop? nyatanya tidak semua anak uin yang emiliki hpapalagi laptop",khatami_Zaky
2020-06-26 02:52:33+00:00,1276347591953805314,nyatanya kampus memberikan subsidi kepada para mahasiswa berupa kuota sebagai sarana penunjang belajar secara daring . yang dimana detail subsdi ini dapat di rincikan : bahwa uin berkerjasama dengan 3 proivder TELKOMSEL INDOSAT DAN XL/AXIS . tentu saja berbeda beda dari masing2,khatami_Zaky
2020-06-26 02:49:33+00:00,1276346833996931073,UIN SUNAN GUNUNG DJATI BANDUNG  pertengahan juli lalu telah meng'amin-kan kebijakan yang ditetapkan oleh kemendagri kemenag kemendikbud dan kemenkes yakni soal belajar daring hingga awa tahun 2021. alih alih belajar secara daring nampaknya ketetapan ukt pun dinilai tidak bijak,khatami_Zaky
2020-06-26 02:40:12+00:00,1276344482246598656,"Nurhadi menjelaskan, yang dimaksud sesuai kondisi masing-masing daerah adalah, apabila wilayah tersebut masih dalam katagori zona merah atau kuning Covid-19, sistem belajar mengajar akan dilakukan dengan daring atau belajar dari rumah (BDR).",kotamagetan_
2020-06-26 02:35:29+00:00,1276343295254212608,"@subtanyarl . apakah bs didapatkan dr belajar daring?  
#Sharing#

Panja gan yang gue copy",jnnx0
2020-06-26 01:31:41+00:00,1276327239177527297,"@penjualmasker yaa walaupun tes daring gt menurut gue gpp seengganya bisa kasi kesempatan buat yg pinter nunjukkin kemampuannya. yaa walaupun ada kemungkinan tingkat kecurangan, tp lebih baik gini ada kesempatan daripada lgsng tok umur yg gabisa diapa-apain kan, usaha 3 taun belajar, jd pasrah",aldifadx
2020-06-26 01:02:42+00:00,1276319945282863104,"@octvia_jihan Belum dalam waktu dekat nanti setelah bulan januari bakal banyak banget ujian2 yg bakal di gelar. Pun jika kbm daring kemarin bisa efektif diterima, beberapa guru gak jarang menyuruh kita buat belajar mandiri dengan diberi soal latihan dan nanti jika ada kesulitan bisa ditanyakan",eunoiaia
2020-06-25 22:33:04+00:00,1276282288741859329,Hari ini mau rapat kenaikan kls..semoga hasilnya akan baik ..belajar daring hampir satu semester akan ditentukan hasilnya hari ini...#JumatBerkah,WongFaeHong4
2020-06-25 22:15:24+00:00,1276277843882729473,"[UAS GENAP 2020]

Apakabar Rekan/ita? Gimana nih sistem perkuliahan daring selama pandemi, seru gak? Atau kurang maksimal? Meskipun demikian kita harus tetep rajin membaca buku dan belajar sendiri yaa☺️.
. https://t.co/E8HSojOzdw",pkpt_unisla
2020-06-25 21:28:34+00:00,1276266057607417856,"@kredivo Kalau aku sih mengajar via daring min.
Karena proses KBM/Kegiatan Belajar Mengajar dilakukan secara daring. Jadi terkadang sulit untuk murid bertanya kepada guru ketika tidak mengerti/pusing dengan materinya, interaksi jadi sulit.

Dan itu membuat banyak demand 
#KredivoTalks",dhani00
2020-06-25 15:57:14+00:00,1276182672818098176,"CONTOH KARYA HASIL PELATIHAN SAGUSAVI XIII-2020 
#sagusaviigi
#videomengajar
#videopembelajaran
#mengajardaring
#belajardaring
#kangwidisagusavi
#ikatanguruindonesia

https://t.co/ZJd8raqzvn lewat @YouTube",kangwidi
2020-06-25 15:41:29+00:00,1276178711633510401,"Masalahnya belajar daring nih susah bgt, ukt w jd berasa apa gt",jaehyonz
2020-06-25 14:52:23+00:00,1276166355167907841,"5. Pelatihan khitobah daring untuk siswa SMA/MA. Agar di rumah aja lebih produktif.

ini baru kepikiran minggu kemarin, mengisi belajar siswa pada saat belajar dari rumah. 

Udah adansatu yg mau di ajak buat jadi tim komentator, belum dpet tim pelatihnya.",sedangumpet
2020-06-25 14:45:16+00:00,1276164564837642252,"Disaat kalian sudah ada tabungan lebih buat lanjutin ketahap pendidikan selanjutnya.

disisi lain, galau karena kondisi pandemi yg gatau ujungnya kapan selesai, salah ga jadi mikirnya kaya buang duit dan waktu ga si belajar via daring gitu?",hapizinyp97
2020-06-25 14:35:10+00:00,1276162020681883652,@TrishStrasser Sekarang lagi musim daring..belajar lewat dunianya mbak maya 😁😁,NanetWinarno
2020-06-25 14:14:54+00:00,1276156919611297792,"CEGAH PENYEBARAN DAN PENULARAN VIRUS CORONA KEGIATAN BELAJAR MENGAJAR PAKET A ANAK DIDIK DILAKUKAN SECARA DARING BEKERJASAMA DENGAN SPNF SKB KOTA BATAM

Masa Pandemi Covid-19 tidak menghalangi kegiatan anak didik… https://t.co/Epythwpbl3",lpkabatam
2020-06-25 13:39:02+00:00,1276147895901868034,"Kebanyakan di niaat ini mah, pulang RS tadi niat mau buka sobota, mau belajar😥, ekspektasi pulang malah tidur bangun tidur ada daring tiba tiba, amazingkan dengan mata yg bru bngun tidur lngsung depan laptop😂😂",WicaNurkasih
2020-06-25 13:20:54+00:00,1276143330552713217,"Tenang kak, bisasih siap temenin kakak-kakak untuk belajar secara daring loh https://t.co/TearCHIIC5",bisasihdotcom
2020-06-25 13:15:17+00:00,1276141918427115521,"untuk muter ekonomi. ekonomi muter, masi bisa makan, at least rakyat tenang. lalu, tentang belajar. aku ngga menafikan kalo jaringan di indo tu ngga lancar semua. aku juga sering gitu. tapii, dari bbrp bulan daring sebelumnya, jujur aku banyak main2. ngga serius belajar.",maap_emosyih
2020-06-25 13:13:45+00:00,1276141532949565440,"""sekolah di daring, tapi mall buka. ekonomi muter tapi otak bangsa diperbodoh""

hmm. gini si. for the record, emang di rumah tu gaenak buat belajar kondusif. oke, udah sepaham sekarang? sip. nah, sekarang kondisi lagi kayak gini. gini, menurutku mall buka karena",maap_emosyih
2020-06-25 11:22:46+00:00,1276113604257837062,"🏴 Negara Kornesia sedang di Lockdown akibat pandemi, jadilah kegiatan belajar mengajar dilakukan secara daring selama 1 semester.",ucinjhyuk
2020-06-25 10:48:30+00:00,1276104979938283520,"Pusat Perbelanjaan sudah mulai buka
Tempat Wisata sedang sterilisasi menuju buka kembali
Dan Pendidikan masih menggunakan sistem online atau daring

Maksud dari semua itu apa ya ??

Jawabannya mungkin kita belajar sambil berwisata dan berbelanja 😂😂😁
Alangkah indah era ku",NuryadinRisky
2020-06-25 10:21:47+00:00,1276098255625940992,"Tahun Ajaran Baru Dimulai 13 Juli, DPRD Bontang Minta Belajar Melalui Daring 

https://t.co/DsrZwqnWD2 

#dprd #bontang #tahunajaranbaru https://t.co/d1gKO3BSmU",kaltim_today
